UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
JusticeDies,@JusticeDie01,2022-04-28T12:27:50.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","Vahşi Hayatlar
@VahsiHayatlar
 · Apr 28
Her ailede vardır böyle bir uyanık...
0:18
422.1K views
1
2
25",😁,1,2,25,['https://pbs.twimg.com/profile_images/1335212669645844481/TdNWDY3c_mini.jpg'],https://twitter.com/JusticeDie01/status/1519654624155811841
JusticeDies,@JusticeDie01,2022-04-28T07:01:16.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","Haber
@Haber
 · Apr 28
Elon Musk: “Şimdi de Coca Cola'yı satın alıp içine tekrar kokain koyacağım.”
Show this thread
1
2
25",😂 😂 😂,1,2,25,['https://pbs.twimg.com/profile_images/1496136771851231241/_q6QEUtQ_mini.jpg'],https://twitter.com/JusticeDie01/status/1519572439289810944
JusticeDies,@JusticeDie01,2022-04-28T12:27:50.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","Vahşi Hayatlar
@VahsiHayatlar
 · Apr 28
Her ailede vardır böyle bir uyanık...
422.1K views
0:04 / 0:21
1
2
25",😁,1,2,25,['https://pbs.twimg.com/profile_images/1335212669645844481/TdNWDY3c_mini.jpg'],https://twitter.com/JusticeDie01/status/1519654624155811841
JusticeDies,@JusticeDie01,2022-04-29T06:01:34.000Z,"JusticeDies
@JusticeDie01
·
13h","#Bitcoin
3
2
45",,3,2,45,['https://pbs.twimg.com/media/FRfXAX6XMAAUf9Y?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1519919803087175680
JusticeDies,@JusticeDie01,2022-04-29T15:20:14.000Z,"JusticeDies
@JusticeDie01
·
4h","https://accounts.binance.me/tr/register?ref=M95GZV7J…

#Binance global   kripto para üyelik linki 

Sabit twitti  rt edelim 
#çekiliş  Var 
#btc 
#dolar 
#Altın
3
15",,,3,15,[],https://twitter.com/JusticeDie01/status/1520060396282990592
JusticeDies,@JusticeDie01,2022-04-29T17:24:06.000Z,"JusticeDies
@JusticeDie01
·
2h","Dedi ve zam ı çaktı
Uyandırma Servisi
@uyanhadi_
 · 8h
Hazine ve Maliye Bakanı Nureddin Nebati: “Dünyanın en ucuz benzinini kullanıyoruz.”
3
24",,,3,24,['https://pbs.twimg.com/profile_images/1174800194183028736/MWAI7Wa2_mini.png'],https://twitter.com/JusticeDie01/status/1520091567956144129
JusticeDies,@JusticeDie01,2022-04-29T11:19:44.000Z,"JusticeDies
@JusticeDie01
·
8h","3 4 mayısa kadar  korku devam eder 
#btc
2
25",,,2,25,['https://pbs.twimg.com/media/FRgf0z_XMAAMghk?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1519999873432625152
JusticeDies,@JusticeDie01,2022-04-29T05:38:54.000Z,"JusticeDies
@JusticeDie01
·
13h","Günaydın arkadaşlar 
Hayırlı cumalar
9
1
69",,9,1,69,[],https://twitter.com/JusticeDie01/status/1519914098342993920
JusticeDies,@JusticeDie01,2022-04-29T06:10:07.000Z,"JusticeDies
@JusticeDie01
·
13h","Bu zulme ses çıkarmayanlar
Utansın
Orta Asya / Türkistan Dünyası
@OrtaAsyaDunyasi
 · 22h
Uygur Türkü Gülbahar Jelilova, uğradıkları soykırımı anlatıyor…
3
2
22",,3,2,22,"['https://pbs.twimg.com/profile_images/1343361333417402369/OE8XohYP_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1519776415075471360/pu/img/XPpUMw-C-robmBcx.jpg']",https://twitter.com/JusticeDie01/status/1519921953619988480
JusticeDies,@JusticeDie01,2022-04-29T07:25:59.000Z,"JusticeDies
@JusticeDie01
·
12h","Bir arkadaşım  intihar etmiş 
Evli ve 2 erkek  çocuğu vardı 
1985  doğumlu  kendisi 

Allah  rahmet eylesin  
45
3
192",🥺,45,3,192,[],https://twitter.com/JusticeDie01/status/1519941048507715585
JusticeDies,@JusticeDie01,2022-04-29T07:27:59.000Z,"JusticeDies
@JusticeDie01
·
11h","İnsanların sıkıntılarını dertlerini 
Bilmiyorsun 
Kim bilir ne derdi vardı
2
1
46",,2,1,46,[],https://twitter.com/JusticeDie01/status/1519941548820996098
JusticeDies,@JusticeDie01,2022-04-29T06:31:26.000Z,"JusticeDies
@JusticeDie01
·
12h","Yaz kızım 
Hava kirliliğine savaş açıldı 
Pusholder
@pusholder
 · 12h
Benzine 1,33 TL zam gelmesi bekleniyor.
1
1
29",😁,1,1,29,['https://pbs.twimg.com/profile_images/1464706341927325699/8YX-8F___mini.jpg'],https://twitter.com/JusticeDie01/status/1519927321049845760
JusticeDies,@JusticeDie01,2022-04-29T13:33:11.000Z,"JusticeDies
@JusticeDie01
·
5h","Tamda sığınmacılar gündemdeyken 
The guardian  ne demek istemiş 
Giderlerse böyle mi olur diyor 
T24
@t24comtr
 · 12h
Tadaman Katliamı: The Guardian, Esad'a bağlı güçlerin 41 sivili infaz edip bir çukurda yaktığını gösteren görüntüleri yayınladı
https://t24.com.tr/haber/tadaman-katliami-the-guardian-esad-a-bagli-guclerin-41-sivili-infaz-edip-bir-cukurda-yaktigini-gosteren-goruntuleri-yayinladi,1031074…
1
2
13",🤔,1,2,13,['https://pbs.twimg.com/profile_images/1519023122959196162/0H0RRK31_mini.jpg'],https://twitter.com/JusticeDie01/status/1520033456163540995
JusticeDies,@JusticeDie01,2022-04-29T17:37:25.000Z,"JusticeDies
@JusticeDie01
·
1h","Rossi yazdı
1
1
19",,1,1,19,[],https://twitter.com/JusticeDie01/status/1520094921658703876
JusticeDies,@JusticeDie01,2022-04-29T12:28:30.000Z,"JusticeDies
@JusticeDie01
·
6h","Ensar  kardeşim Ensar 
Diplomatik Strateji
@diplomatikstji
 · 7h
Fatih Altaylı:

""Ankara Emniyeti, Etimesgut’ta Şehit Osman Avcı Polis Merkezi’ne Suriyeli bir komiser yardımcısı atandığı dedikodusu ile çalkalanıyor""
1
13",😂 😂 😂,,1,13,['https://pbs.twimg.com/profile_images/1301991212023525382/xNdVv6R8_mini.jpg'],https://twitter.com/JusticeDie01/status/1520017177927110657
JusticeDies,@JusticeDie01,2022-04-29T08:57:35.000Z,"JusticeDies
@JusticeDie01
·
10h","Ege  denizi ısınmıştır
Gündeme Dair Her Şey
@gundemedairhs
 · 10h
Güvenlik Kaynakları:

Türk hava sahasını 3 günde toplam 30 defa ihlal eden Yunan uçaklarına, Türk Hava Kuvvetleri unsurları misliyle karşılık verdi.
1
1
17",🚨 🚨 🚨 🚨 🚨,1,1,17,['https://pbs.twimg.com/profile_images/1412062294394261506/FfxyxRE1_mini.jpg'],https://twitter.com/JusticeDie01/status/1519964099517497346
