UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ronnee Audas,@ronnee123,2022-04-23T18:02:32.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Ex-Republican colleague of Kevin McCarthy: He's the 'most scurrilous, power-hungry, hypocritical leader' in the GOP https://rawstory.com/kevin-mccarthy-scurrilous-liar-hypocrite/… #SmartNews
rawstory.com
Ex-Republican colleague of Kevin McCarthy: He's the 'most scurrilous, power-hungry, hypocritical...
Former Rep. David Jolly (R-FL) went off on House Republican Leader Kevin McCarthy (R-CA), recalling his attempt to stop McCarthy from obtaining the top spot in the GOP House in 2015. Host Medhi Hasan...
1
5
4",🌊 🌊 🌊,1,5,4,['https://pbs.twimg.com/card_img/1517671043585953799/VX_pUusn?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517926911485554688
Ronnee Audas,@ronnee123,2022-04-23T22:50:58.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Reps. Matt Gaetz and Jim Jordan plotted with Trump to stop Biden from becoming president, House January 6 committee says https://businessinsider.com/matt-gaetz-jim-jordan-plotted-trump-biden-jan-6-committee-2022-4… #SmartNews
businessinsider.com
Reps. Matt Gaetz and Jim Jordan plotted with Trump to stop Biden from becoming president, House...
A White House aide said in court that Republican lawmakers explored avenues to legally assert that Trump won the 2020 presidential election.
1
3",🌊 🌊 🌊,,1,3,['https://pbs.twimg.com/card_img/1517888614218276865/Zl2aNFor?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517999501239533568
Ronnee Audas,@ronnee123,2022-04-23T17:50:16.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Twitter bans ads that contradict science on climate change https://apnews.com/article/climate-technology-science-business-media-8ba71b6baf07c520ddb6fbfff101ad4a… #SmartNews
apnews.com
Twitter bans ads that contradict science on climate change
BERLIN (AP) — Twitter says it will no longer allow advertisers on its site who deny the scientific consensus on climate change, echoing a policy already in place at Google.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517018223128027136/YPCw8nmS?format=png&name=small'],https://twitter.com/ronnee123/status/1517923828265291776
Ronnee Audas,@ronnee123,2022-04-23T18:10:38.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Secret Service warned the White House of Capitol violence two days before the attack — Trump ignored it: court filing https://rawstory.com/trump-secret-service-warnings-january-6/… #SmartNews
rawstory.com
Secret Service warned the White House of Capitol violence two days before the attack — Trump...
Former chief of staff to Donald Trump, Mark Meadows is suing the House and the Select Committee investigating Jan. 6, for what he calls an overly broad subpoena to appear and answer questions. As...
1",🌊 🌊 🌊,,,1,['https://pbs.twimg.com/card_img/1516793378234683396/yBtPjvjT?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517928949812060162
Ronnee Audas,@ronnee123,2022-04-23T18:01:35.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Ivanka Trump's actions on Jan 6th scrutinized after investigators obtain 'inconsistent' testimony: report https://rawstory.com/ivanka-trump-2657202184/… #SmartNews
rawstory.com
Ivanka Trump's actions on Jan 6th scrutinized after investigators obtain 'inconsistent' testimony:...
According to a report from Politico's Betsy Woodruff Swan, the actions of first daughter Ivanka Trump as supporters of her father stormed the Capitol on Jan 6th are being scrutinized due to conflic...",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1515924809150083075/ScZ5eqIf?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517926672858812416
Ronnee Audas,@ronnee123,2022-04-23T18:00:31.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","‘This Is The MAGA Party Now!’ Biden Slams Republicans, Singles Out Ted Cruz and McCarthy Tape https://mediaite.com/news/this-is-the-maga-party-now-biden-slams-republicans-singles-out-ted-cruz-and-mccarthy-tape/… #SmartNews
mediaite.com
‘This Is The MAGA Party Now!’ Biden Slams Republicans, Singles Out Ted Cruz and McCarthy Tape
Joe Biden slammed Republicans, singling out Sen. Ted Cruz and the Kevin McCarthy audio as he told a crowd ""These guys are a different breed of cat.""",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517864564976717824/pyb_JkbI?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517926405262118912
Ronnee Audas,@ronnee123,2022-04-23T17:49:49.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","GOP lawmakers were deeply involved in Trump plans to overturn election, new evidence suggests https://politico.com/news/2022/04/22/gop-lawmakers-deeply-involved-in-trump-plans-to-overturn-election-new-evidence-suggests-00027340… #SmartNews
politico.com
GOP lawmakers were deeply involved in Trump plans to overturn election, new evidence suggests
Deposition excerpts filed by the Jan 6. select committee underscore the expansive cast of elected Republicans who had enlisted themselves in Trump’s effort to cling to power.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517720111590744064/-ItCsffY?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517923713739821056
Ronnee Audas,@ronnee123,2022-04-23T00:56:31.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","Marjorie Taylor Greene lawyer claims Trump ‘executive privilege’ to block question on martial law discussions after election https://independent.co.uk/news/world/americas/us-politics/marjorie-taylor-greene-testimony-trump-b2063651.html… #SmartNews
independent.co.uk
Marjorie Taylor Greene lawyer claims Trump ‘executive privilege’ to block question
Attorney James Bopp Jr claims to also represent former president Donald Trump",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517594115084591106/DIx6x2ck?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517668706406469632
Ronnee Audas,@ronnee123,2022-04-23T17:45:27.000Z,"Ronnee Audas
@ronnee123
·
Apr 23","GOP lawmakers were deeply involved in Trump plans to overturn election, new evidence suggests https://politico.com/news/2022/04/22/gop-lawmakers-deeply-involved-in-trump-plans-to-overturn-election-new-evidence-suggests-00027340… #SmartNews
politico.com
GOP lawmakers were deeply involved in Trump plans to overturn election, new evidence suggests
Deposition excerpts filed by the Jan 6. select committee underscore the expansive cast of elected Republicans who had enlisted themselves in Trump’s effort to cling to power.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1517720111590744064/-ItCsffY?format=jpg&name=small'],https://twitter.com/ronnee123/status/1517922614009745409
Ronnee Audas,@ronnee123,2022-04-24T03:23:12.000Z,"Ronnee Audas
@ronnee123
·
Apr 24","Bill Maher Warns: GOP’s Position Is ‘Democracy Is a Luxury America Can No Longer Afford’ (Video) https://thewrap.com/bill-maher-warns-gop-position-democracy-is-luxury/… #SmartNews
thewrap.com
Bill Maher Warns GOP's Aim Is Heads We Win, Tails We Coup
Bill Maher says Republican party believes ""you can vote for anyone you like, but it doesn't count if it's not us""
2
2",🌊 🌊 🌊,,2,2,['https://pbs.twimg.com/card_img/1517930171847913476/nPKAs-Ch?format=jpg&name=small'],https://twitter.com/ronnee123/status/1518068010078011392
