UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
SJM,@sjm1775,2022-04-28T00:13:16.000Z,"SJM
@sjm1775
·
Apr 28","Called it.
zerohedge
@zerohedge
 · Apr 28
Plastic Grocery Bag Bans Actually Boost Sale Of Small Plastic Garbage Bags: Study https://zerohedge.com/economics/plastic-grocery-bag-bans-actually-boost-sale-small-plastic-garbage-bags-study…",,,,,['https://pbs.twimg.com/profile_images/72647502/tyler_mini.jpg'],https://twitter.com/sjm1775/status/1519469762782412800
SJM,@sjm1775,2022-04-28T20:13:44.000Z,"SJM
@sjm1775
·
Apr 29","GIF
ALT
Stagflationary Recession Doomer Swan
@TheWuhanClan
 · Apr 29
$AMZN getting absolutely demolished on terrible earnings
1",,,,1,"['https://pbs.twimg.com/tweet_video_thumb/FRdQdcfXoAcwTBh.jpg', 'https://pbs.twimg.com/profile_images/1477524845919449088/iqLcaGyz_mini.jpg']",https://twitter.com/sjm1775/status/1519771872124186641
SJM,@sjm1775,2022-04-28T20:55:55.000Z,"SJM
@sjm1775
·
Apr 29","Free Canada!
Jayde
@mizdefiant
 · Apr 28
I am a 34 year old mother of 5 who has never had a criminal record, I pay my taxes, work full time, volunteer, homeschool my kids. Yet because I choose not to get vaccinated for Covid 19 my government has put me on a no fly list. I am unable to leave my county or fly within it.",,,,,['https://pbs.twimg.com/profile_images/1494937709860704257/r-TapwZO_mini.jpg'],https://twitter.com/sjm1775/status/1519782487056134146
SJM,@sjm1775,2022-04-28T22:14:56.000Z,"SJM
@sjm1775
·
Apr 29","GIF
ALT
Cernovich
@Cernovich
 · Apr 29
Everyone deserves a free education.

I agree. 

It’s called a library card!",,,,,"['https://pbs.twimg.com/tweet_video_thumb/FRdsMmkXwAA-jbi.jpg', 'https://pbs.twimg.com/profile_images/1518690451296989184/9P1aioji_mini.jpg']",https://twitter.com/sjm1775/status/1519802369118294019
SJM,@sjm1775,2022-04-28T20:04:52.000Z,"SJM
@sjm1775
·
Apr 29","GIF
ALT
Jack Posobiec
@JackPosobiec
 · Apr 29
What’s Hunter’s cut of the $33 billion",,,,,['https://pbs.twimg.com/profile_images/1518810489018593280/NOC8C6Ad_mini.jpg'],https://twitter.com/sjm1775/status/1519769638556475413
SJM,@sjm1775,2022-04-28T23:11:06.000Z,"SJM
@sjm1775
·
Apr 29","GIF
ALT
New York Post
@nypost
 · Apr 29
Amazon posts first quarterly loss in 7 years as online shopping slows https://trib.al/wMPs7Lv",,,,,"['https://pbs.twimg.com/tweet_video_thumb/FRd5DgZXoAE0wMd.jpg', 'https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_mini.jpg', 'https://pbs.twimg.com/media/FRd42kwXMAE9Yyj?format=jpg&name=240x240']",https://twitter.com/sjm1775/status/1519816506217054208
SJM,@sjm1775,2022-04-28T21:26:53.000Z,"SJM
@sjm1775
·
Apr 29","GIF
ALT
zerohedge
@zerohedge
 · Apr 29
AAPL now puking",,,,,"['https://pbs.twimg.com/tweet_video_thumb/FRdhM46WUAUeItP.jpg', 'https://pbs.twimg.com/profile_images/72647502/tyler_mini.jpg']",https://twitter.com/sjm1775/status/1519790279330516992
SJM,@sjm1775,2022-04-28T20:58:40.000Z,"SJM
@sjm1775
·
Apr 29","Institutional racism.
Scott Adams
@ScottAdamsSays
 · Apr 28
I just learned that a newspaper group won’t run my upcoming comic strip that introduces the first Black character (Dave) to the Dilbertverse.",,,,,['https://pbs.twimg.com/profile_images/1259614511859765248/uxqTchXo_mini.jpg'],https://twitter.com/sjm1775/status/1519783179057516549
SJM,@sjm1775,2022-04-28T22:58:15.000Z,"SJM
@sjm1775
·
Apr 29"," BowTiedBigHorn - Metaverse Skeptic - IRL Maxi
@bowtiedlamb
 · Apr 29
My hot take on Student Loans.

The inflation coming it doesnt fuqin matter. Forgive it all before the full CBDC comes in with... requirements.

idgaf",👀 👀,,,,['https://pbs.twimg.com/profile_images/1394706351037853701/B_GObQYp_mini.jpg'],https://twitter.com/sjm1775/status/1519813273595654146
SJM,@sjm1775,2022-04-29T00:17:49.000Z,"SJM
@sjm1775
·
Apr 29","Yes he did Ms. Lake. This is a dumb and provocative statement that provides nothing to your supporters.
Kari Lake for AZ Governor
@KariLake
 · Apr 29
In a few months, it will be 3 years since his death and I would just like to remind everyone that Jeffrey Epstein didn’t kill himself. Thank you for your time.",,,,,['https://pbs.twimg.com/profile_images/1483357826051284992/McKWxaZ6_mini.jpg'],https://twitter.com/sjm1775/status/1519833297077084161
SJM,@sjm1775,2022-04-29T23:37:35.000Z,"SJM
@sjm1775
·
21h"," percent in this thread!
Caiman | Your Favorite Ex-Cop
@BowTiedCaiman
 · 23h
Every single person in these replies saying ""just knock out one of them and that'll settle the problem"" is dead fucking wrong. twitter.com/BowTiedHandyma…
Show this thread
1",💯,,,1,['https://pbs.twimg.com/profile_images/1438888515178205186/xZBmnP_G_mini.jpg'],https://twitter.com/sjm1775/status/1520185557980168198
SJM,@sjm1775,2022-04-29T01:02:36.000Z,"SJM
@sjm1775
·
Apr 29",How’s the Ghost of Kyiv doing?,,,,,[],https://twitter.com/sjm1775/status/1519844567847251971
SJM,@sjm1775,2022-04-29T10:10:21.000Z,"SJM
@sjm1775
·
Apr 29",Good morning Gen X. Let’s get it done.,,,,,[],https://twitter.com/sjm1775/status/1519982410817064960
SJM,@sjm1775,2022-04-30T18:35:23.000Z,"SJM
@sjm1775
·
2h","If they wanted to solve problems. Instead they want to reward friends and punish enemies. 

Say what you want about the Democrats. They know how to do politics.
Cernovich
@Cernovich
 · 2h
Interest payments on student loan payments is tax deductible up to $2,500. Raise the amount that’s deductible, on par with mortgage debt. Lots of solutions if the goal were to solve a problem rather than print more money to buy off voters.",,,,,['https://pbs.twimg.com/profile_images/1518690451296989184/9P1aioji_mini.jpg'],https://twitter.com/sjm1775/status/1520471895950381062
SJM,@sjm1775,2022-04-30T11:29:32.000Z,"SJM
@sjm1775
·
9h","Then why did you support their destruction when you were advocating lockdowns and forced vaccination?
Maggie Hassan
@Maggie_Hassan
 · Apr 29
New Hampshire has the best small businesses in the country, and they're the backbone of our economy. 

I'm committed to working across the aisle to help our small businesses and startups grow.",,,,,['https://pbs.twimg.com/profile_images/1422548887022284803/6OCvTLqA_mini.jpg'],https://twitter.com/sjm1775/status/1520364726827556864
SJM,@sjm1775,2022-04-30T18:59:01.000Z,"SJM
@sjm1775
·
1h","Every word of this is true.
BowTiedRanger
@BowTiedRanger
 · 1h
Replying to @Cernovich
Abortion is modern-day human sacrifice in the name of Moloch
1",,,,1,['https://pbs.twimg.com/profile_images/1463250440716496899/BLErsJ1I_mini.jpg'],https://twitter.com/sjm1775/status/1520477843330945024
SJM,@sjm1775,2022-04-30T18:49:47.000Z,"SJM
@sjm1775
·
1h","Agreed
Super 70s Sports
@Super70sSports
 · 2h
The USA needs to get its goddamn track suit game back on this level.",,,,,"['https://pbs.twimg.com/profile_images/1051617372489035776/EbLsBBhc_mini.jpg', 'https://pbs.twimg.com/media/FRnPd2GVkAAGiYD?format=jpg&name=small']",https://twitter.com/sjm1775/status/1520475518725939200
SJM,@sjm1775,2022-04-30T10:44:41.000Z,"SJM
@sjm1775
·
10h",Good morning Gen X. Let’s get it done.,,,,,[],https://twitter.com/sjm1775/status/1520353438793670656
SJM,@sjm1775,2022-04-30T01:35:34.000Z,"SJM
@sjm1775
·
19h","Your only down two points? We need to get you down 12 or 13.
Maggie Hassan
@Maggie_Hassan
 · Apr 30
A new poll shows me down TWO points. Here's why this is concerning:

 I won my last race by 1,017 votes.
 If I lose, Democrats lose the Senate.
 The GOP has spent $7.8 million against me.

I need your support now more than ever. Please chip in today: https://secure.actblue.com/donate/mwh-soc2?refcode=tw20220429&amount=25…",➡ ➡ ➡,,,,['https://pbs.twimg.com/profile_images/1422548887022284803/6OCvTLqA_mini.jpg'],https://twitter.com/sjm1775/status/1520215249986674689
SJM,@sjm1775,2022-04-30T00:11:27.000Z,"SJM
@sjm1775
·
20h","#AOCLovesElon
2",,,2,,[],https://twitter.com/sjm1775/status/1520194082240409602
SJM,@sjm1775,2022-04-30T13:42:38.000Z,"SJM
@sjm1775
·
7h","GIF
ALT
Election Wizard
@ElectionWiz
 · 7h
MISSION, Kan. (AP) — Public school funding, partially driven by headcounts, is down sharply in America because families are opting for homeschooling and private schools.",,,,,['https://pbs.twimg.com/profile_images/1493239127441035271/0YNS84pa_mini.jpg'],https://twitter.com/sjm1775/status/1520398221616558080
SJM,@sjm1775,2022-04-30T11:49:11.000Z,"SJM
@sjm1775
·
8h","Abolish NATO
zerohedge
@zerohedge
 · 9h
White House Says It Would ""Strongly Support"" Finland & Sweden NATO Membership https://zerohedge.com/geopolitical/white-house-says-it-would-strongly-support-finland-sweden-nato-membership…",,,,,['https://pbs.twimg.com/profile_images/72647502/tyler_mini.jpg'],https://twitter.com/sjm1775/status/1520369670062325760
