UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T02:23:54.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","koi reh tou nahi gai 

tou phir kin sy sawal kar rahy hai sir 

 اوئے امريکيو ہميں تُمھاری معافی کی ضرورت نہيں تم ہو کون جيو مُرشد

اے اہل وطن اے اہلِ قفس تم خاص الخاص ہو عام نہیں

تم سارے گھر کی عزت ہو ، تم حاکم ہو محکوم نہیں

#امپورٹڈ_حکومت_نامنظور
Ch Fawad Hussain
@fawadchaudhry
 · Apr 22
ہر نئےاجلاس سے معاملات اور سنگین ہو رہے ہیں، سیکیورٹی کونسل کے آج کے اعلامیہ نے نئے سوالات اٹھا دئیے ہیں پاکستان کے عوام اس سازش کی تفصیل جاننا چاہتے ہیں،چیف جسٹس معاملے کی نزاکت کا احساس کریں اور  طاقتور کمیشن کی تشکیل کی جائے بظاہر موجودہ حکومت ایک بڑی بیرونی سازش کا نتیجہ ہے
1",,,1,,['https://pbs.twimg.com/profile_images/1162112239169613825/z8p9hXWS_mini.jpg'],https://twitter.com/Malikshazlatif1/status/1517690697956143104
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T14:46:09.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23",""" سازش کے جھٹلانے والوں کو بتائیے'

 ہم روٹی کو چوچی نہیں کہتے۔ہم اندھے ہیں نہ احمق""

#امپورٹڈ_حکومت_نامنظور
PTI
@PTIofficial
 · Apr 23
عمران خان نے ملک کے طول و عرض میں پاکستانیوں کو حقیقی آزادی کے لئے اسلام آباد مارچ کی کال دے دی۔ 
#امپورٹڈ_حکومت_نامنظور
1",,,,1,"['https://pbs.twimg.com/profile_images/1502891360826839043/tZVSerSf_mini.jpg', 'https://pbs.twimg.com/media/FRCUzGgX0AE9SMC?format=jpg&name=small']",https://twitter.com/Malikshazlatif1/status/1517877491255418881
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T11:33:47.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","#امپورٹڈ_حکومت_نامنظور
PTI
@PTIofficial
 · Apr 23
پاکستان کی تاریخ میں پہلی مرتبہ ایک ماہ میں 3 ارب ڈالر سے زیادہ کی برآمدات! شکریہ عمران خان! #امپورٹڈ_حکومت_نامنظور
2
1",,,2,1,"['https://pbs.twimg.com/profile_images/1502891360826839043/tZVSerSf_mini.jpg', 'https://pbs.twimg.com/media/FRBLRD0XEAAajvq?format=jpg&name=small']",https://twitter.com/Malikshazlatif1/status/1517829082376982528
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T14:48:49.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","ہميں کيا چاہئيے آزادی 

ہم کيا مانگتے آزادی 

تُجھے کيا چاہئيے آزادی 

مُجھے کيا چاہئيے آزادی

#امپورٹڈ_حکومت_نامنظور
Iftikhar Durrani
@DuraniIftikhar
 · Apr 23
دنیا کی کوئی بیرونی سازش اور مداخلت اس جذبہ کو مات نہیں دے سکتی

 #امپورٹڈ_حکومت_نامنظور
1
2",,,1,2,"['https://pbs.twimg.com/profile_images/1518694667462021120/GAS91NWW_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1517874828254064640/pu/img/On6NEixE89RYVFZG.jpg']",https://twitter.com/Malikshazlatif1/status/1517878164197937154
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T14:59:49.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","آزادی یا امریکا کی غلامی فیصلہ آپکا

 ۔۔۔۔چوروں ۔ڈاکوؤں ۔غدّاروں کی غلامی چاہئے

 یا اپنی اولادوں کو امریکا سے آزادی دلانی ھے

 فیصلہ عوام کا 

موت صرف ایک بار ملتی ہے
اس لئے عزت کی موت کے لئے دعا کرنی چاہیے

#امپورٹڈ_حکومت_نامنظور
PTI
@PTIofficial
 · Apr 23
Chairman PTI @ImranKhanPTI during his media talk in Bani Gala earlier today. #ImranKhanMediaTalk #امپورٹڈ_حکومت_نامنظور
1",,,1,,"['https://pbs.twimg.com/profile_images/1502891360826839043/tZVSerSf_mini.jpg', 'https://pbs.twimg.com/media/FRCElDBWUAIVTa3?format=jpg&name=small']",https://twitter.com/Malikshazlatif1/status/1517880930408583168
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T00:21:15.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","#امپورٹڈ_حکومت_نامنظور

یہ مسلمان کی غیرت کو زیب نہیں دیتا کہ
وہ کسی غیر مسلم سے ڈرے
Shaan Shahid
@mshaanshahid
 · Apr 22
The fighter has spoken @ImranKhanPTI .. we took  the oath of freedom with you .. and we hear your call from the heart @MoonisElahi6 @arsched @Salman_ARY
2",♥ 💯,,,2,"['https://pbs.twimg.com/profile_images/1222458751397040128/-kzSBPbd_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1517260509321601024/pu/img/JcfIDzZBLwvBDh4k.jpg']",https://twitter.com/Malikshazlatif1/status/1517659832110751745
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T02:12:22.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","#امپورٹڈ_حکومت_نامنظور

بہادر انسان ہمیشہ

عزت کی موت ہی مرتے ہیں
Muzzammil Aslam
@MuzzammilAslam3
 · Apr 23
وہ دن دور نہیں جب Twitter پر comments off کرکے PTI مخالف دانشور ، سیاستدان یہ اور کوئ Tweet کرے گا۰ کوئ ان کی بات سنے کو تیار ہی نہیں۰ قدرت کا انتقام! #امپورٹڈ_حکومت_نامنظور",,,,,['https://pbs.twimg.com/profile_images/1445778363080007683/HaBulu-i_mini.jpg'],https://twitter.com/Malikshazlatif1/status/1517687797880135683
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T00:11:34.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","Sir 
@ImranRiazKhan
  aaj gaib hai kaha hai koi khabar ho 

#امپورٹڈ_حکومت_نامنظور
Sabir Shakir
@ARYSabirShakir
 · Apr 23
پاکستان کے عوام ساتھ ہیں تو کیا غم ہے 
۔۔PEMRA سے کوئی گلہ نہیں وہ تو مجبور ہے twitter.com/AbdulqadirARY/…",,,,,['https://pbs.twimg.com/profile_images/1162078572384858113/S-Taruob_mini.jpg'],https://twitter.com/Malikshazlatif1/status/1517657397040406530
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T15:00:18.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","آزادی یا امریکا کی غلامی فیصلہ آپکا

 فیصلہ عوام کا 

موت صرف ایک بار ملتی ہے
اس لئے عزت کی موت کے لئے دعا کرنی چاہیے

#امپورٹڈ_حکومت_نامنظور
PTI
@PTIofficial
 · Apr 23
حقیقی آزادی کی جنگ ملک کو لوٹنے والوں کا مقابلہ ہے-
چئیرمین پی ٹی آئی عمران خان 
 #امپورٹڈ_حکومت_نامنظور
2",,,,2,"['https://pbs.twimg.com/profile_images/1502891360826839043/tZVSerSf_mini.jpg', 'https://pbs.twimg.com/media/FRCC5fxXMAATOAC?format=jpg&name=small']",https://twitter.com/Malikshazlatif1/status/1517881052752134144
#میں_بھی_عمران_خان_ہوں,@Malikshazlatif1,2022-04-23T15:01:59.000Z,"#میں_بھی_عمران_خان_ہوں
@Malikshazlatif1
·
Apr 23","آزادی یا امریکا کی غلامی فیصلہ آپکا

 یا اپنی اولادوں کو امریکا سے آزادی دلانی ھے

 فیصلہ عوام کا 

موت صرف ایک بار ملتی ہے
اس لئے عزت کی موت کے لئے دعا کرنی چاہیے

#امپورٹڈ_حکومت_نامنظور
PTI
@PTIofficial
 · Apr 23
“Nobody usually receives the type of threat that we have received. This whole thing is shameful for our country.”-@ImranKhanPTI #ImranKhanMediaTalk #امپورٹڈ_حکومت_نامنظور
2
3",,,2,3,"['https://pbs.twimg.com/profile_images/1502891360826839043/tZVSerSf_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1517846517469614080/pu/img/IJ8HxEIAIFueKZUs.jpg']",https://twitter.com/Malikshazlatif1/status/1517881476829921281
