date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-05-10 17:42:47+00:00,1524082538335010819,"@AamirLiaquat  bahi ap cocaine cocaine q krty thy har wqt? 
Kia ap Nasha krty thy, ap ky sth mudhalat hwi ha ya sazish?
Bolo na bahi",https://twitter.com/Ahmadmughalap/status/1524082538335010819,"@AamirLiaquat  bahi ap cocaine cocaine q krty thy har wqt? 
Kia ap Nasha krty thy, ap ky sth mudhalat hwi ha ya sazish?
Bolo na bahi",Ahmadmughalap,277,0,0,0,0,in,1524082538335010819,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:40:55+00:00,1524082066157096961,@AsadSMirza1 @AamirLiaquat Kidr hai video mujhy v whatsup kro,https://twitter.com/SarafAsif/status/1524082066157096961,@AsadSMirza1 @AamirLiaquat Kidr hai video mujhy v whatsup kro,SarafAsif,45,0,0,0,0,hi,1524080927667736576,,,,,1.5240809276677366e+18,https://twitter.com/AsadSMirza1,"[User(username='AsadSMirza1', id=262587637, displayname='Asad S. Mirza 🐦', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AsadSMirza1', id=262587637, displayname='Asad S. Mirza 🐦', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:40:27+00:00,1524081950524387331,"عامر لیاقت کی تمام ویڈیو لیک،، توبہ توبہ😂😂
@AamirLiaquat https://t.co/CV5M29li7C",https://twitter.com/IkhlaquHussain/status/1524081950524387331,"عامر لیاقت کی تمام ویڈیو لیک،، توبہ توبہ😂😂
@AamirLiaquat https://t.co/CV5M29li7C",IkhlaquHussain,524,0,0,2,0,ur,1524081950524387331,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1524081919910100992/pu/img/jwL304QcXpM1hr5h.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524081919910100992/pu/vid/320x580/jbVmXP-Z3iGA_XAe.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524081919910100992/pu/vid/352x640/NRqKaRt9RgTOOn7w.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1524081919910100992/pu/pl/E3uNvIHQo7NvABmk.m3u8?tag=12&container=fmp4', bitrate=None)], duration=12.138, views=450)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:38:24+00:00,1524081435082174472,"#DaniaShah to @AamirLiaquat 
""Haan Bhai, kesa dia?""

#امپورٹڈ__حکومت__نامنظور
#AamirLiaquat #AamirLiaquatHussain #LeakedVideo",https://twitter.com/elon_muskhara/status/1524081435082174472,"#DaniaShah to @AamirLiaquat 
""Haan Bhai, kesa dia?""

#امپورٹڈ__حکومت__نامنظور
#AamirLiaquat #AamirLiaquatHussain #LeakedVideo",elon_muskhara,6,0,1,0,0,in,1524081435082174472,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['DaniaShah', 'امپورٹڈ__حکومت__نامنظور', 'AamirLiaquat', 'AamirLiaquatHussain', 'LeakedVideo']",,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App
2022-05-10 17:37:37+00:00,1524081238130184194,@callmeMaharani @AamirLiaquat https://t.co/cSdw4VcAhA,https://twitter.com/MoAdeel5/status/1524081238130184194,@callmeMaharani @AamirLiaquat https://t.co/cSdw4VcAhA,MoAdeel5,28,0,0,0,0,und,1523694191406059520,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSafzvhXsAEqPpU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSafzvhXsAEqPpU?format=jpg&name=large')]",,,1.5236961042142126e+18,https://twitter.com/callmeMaharani,"[User(username='callmeMaharani', id=1238738707789873153, displayname='Shayla Hocain 🇮🇹🇵🇰🦋', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='callmeMaharani', id=1238738707789873153, displayname='Shayla Hocain 🇮🇹🇵🇰🦋', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:37:27+00:00,1524081194811465728,"لوگ خان صاحب کی وڈیو کے انتظار میں تھے سرائیکیوں نے عامر لیاقت کی وڈیو ریلیز کردی
#AamirLiaquatHussain",https://twitter.com/SMRehmaan/status/1524081194811465728,"لوگ خان صاحب کی وڈیو کے انتظار میں تھے سرائیکیوں نے عامر لیاقت کی وڈیو ریلیز کردی
#AamirLiaquatHussain",SMRehmaan,98098,0,4,13,0,ur,1524081194811465728,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 17:36:43+00:00,1524081011772076032,"@AamirLiaquat 

 yeh wala 💡 kis company ka hai ? https://t.co/i4F5amlSXQ",https://twitter.com/mhdarsalan/status/1524081011772076032,"@AamirLiaquat 

 yeh wala 💡 kis company ka hai ? https://t.co/i4F5amlSXQ",mhdarsalan,197,0,0,0,0,tl,1524081011772076032,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSafmKpXoAEwJeH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSafmKpXoAEwJeH?format=jpg&name=large')]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:36:23+00:00,1524080927667736576,"عامر لیاقت کی اس طرح کی برہنہ ویڈیوز وہ بھی اس کی بیوی کی طرف سے جاری کرنا سچ اللہ دنیا میں ایسے عزاب سے بچائے 
@AamirLiaquat کیا ابھی بھی شیطان باقی ہے تیرے اندر کا یا ہوش آگئی ہے ؟",https://twitter.com/AsadSMirza1/status/1524080927667736576,"عامر لیاقت کی اس طرح کی برہنہ ویڈیوز وہ بھی اس کی بیوی کی طرف سے جاری کرنا سچ اللہ دنیا میں ایسے عزاب سے بچائے 
@AamirLiaquat کیا ابھی بھی شیطان باقی ہے تیرے اندر کا یا ہوش آگئی ہے ؟",AsadSMirza1,2501,4,7,33,0,ur,1524080927667736576,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:36:15+00:00,1524080891584208897,@AamirLiaquat yar dania Ka WhatsApp number milly ga? Main direct usi sy videos ly lyta hon 🤣 https://t.co/XTlMdiGsYx,https://twitter.com/BabaG9211/status/1524080891584208897,@AamirLiaquat yar dania Ka WhatsApp number milly ga? Main direct usi sy videos ly lyta hon 🤣 twitter.com/naseem_khera/s…,BabaG9211,83,0,0,0,0,en,1524080891584208897,['https://twitter.com/naseem_khera/status/1523720818567516160'],,,https://twitter.com/Naseem_khera/status/1523720818567516160,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://twitter.com/naseem_khera/status/1523720818567516160'],['https://t.co/XTlMdiGsYx'],Twitter for iPhone
2022-05-10 17:34:19+00:00,1524080407171452933,حقیقت یہ ہے کہ @AamirLaiquat کو برباد کرنے والا کوئی ماسٹر مائنڈ بیٹھا ہے ۔ اُس کا پہلا ہتھیار @SyedaTubaAamir تھی جس نے اُس کو تمام غلط عادتوں پر لگایا۔ @AamirLiaquat صاحب  اب لوٹا ہے اس نے مُلک کے ساتھ غداری ہے   #AamirLiaquat #DaniaShah #امپورٹڈ__حکومت__نامنظور https://t.co/wVy6Mexx8n,https://twitter.com/nasiroad53/status/1524080407171452933,حقیقت یہ ہے کہ @AamirLaiquat کو برباد کرنے والا کوئی ماسٹر مائنڈ بیٹھا ہے ۔ اُس کا پہلا ہتھیار @SyedaTubaAamir تھی جس نے اُس کو تمام غلط عادتوں پر لگایا۔ @AamirLiaquat صاحب  اب لوٹا ہے اس نے مُلک کے ساتھ غداری ہے   #AamirLiaquat #DaniaShah #امپورٹڈ__حکومت__نامنظور https://t.co/wVy6Mexx8n,nasiroad53,1,0,1,3,0,ur,1524080407171452933,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSafDY4WUAIoeHt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSafDY4WUAIoeHt?format=jpg&name=large')]",,,,,"[User(username='AamirLaiquat', id=1245074618, displayname='Amir Liaquat Hussain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SyedaTubaAamir', id=1337777493651181574, displayname='SYEDA TUBA AAMIR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['AamirLiaquat', 'DaniaShah', 'امپورٹڈ__حکومت__نامنظور']",,"[User(username='AamirLaiquat', id=1245074618, displayname='Amir Liaquat Hussain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SyedaTubaAamir', id=1337777493651181574, displayname='SYEDA TUBA AAMIR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:33:19+00:00,1524080155366408192,Aa bhai teri to videos aa ge @AamirLiaquat,https://twitter.com/BabaG9211/status/1524080155366408192,Aa bhai teri to videos aa ge @AamirLiaquat,BabaG9211,83,0,0,0,0,hi,1524080155366408192,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-05-10 17:32:02+00:00,1524079833281667073,"Aamir bhai.... Yeh kis line mai aagaye ap 🤭🤭🙈🙈
#AamirLiaquatHussain",https://twitter.com/shahmir52_khan/status/1524079833281667073,"Aamir bhai.... Yeh kis line mai aagaye ap 🤭🤭🙈🙈
#AamirLiaquatHussain",shahmir52_khan,409,2,0,1,0,hi,1524079833281667073,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 17:31:58+00:00,1524079815996936193,@AamirLiaquat یہ تب کیوں نہیں سوچتے جب یہ چوتیاپے مارنے گھر سے نکلتے تھے ؟ بچی نے گاف میں ڈنڈا کیا دے دیا ہمارے پانچ روپے والے اسکالر کی چیخیں نکل پڑی۔۔۔۔ https://t.co/f0z0ej1J5v,https://twitter.com/SMSMansoor/status/1524079815996936193,@AamirLiaquat یہ تب کیوں نہیں سوچتے جب یہ چوتیاپے مارنے گھر سے نکلتے تھے ؟ بچی نے گاف میں ڈنڈا کیا دے دیا ہمارے پانچ روپے والے اسکالر کی چیخیں نکل پڑی۔۔۔۔ twitter.com/AamirLiaquat/s…,SMSMansoor,7,0,0,1,0,ur,1524079815996936193,['https://twitter.com/AamirLiaquat/status/1523299566778404867'],,,https://twitter.com/AamirLiaquat/status/1523299566778404867,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://twitter.com/AamirLiaquat/status/1523299566778404867'],['https://t.co/f0z0ej1J5v'],Twitter for Android
2022-05-10 17:31:45+00:00,1524079758312628226,@_Pola_Record @AamirLiaquat 😂😂😂,https://twitter.com/youthiahunter/status/1524079758312628226,@_Pola_Record @AamirLiaquat 😂😂😂,youthiahunter,549,0,0,1,0,und,1524069945566453761,,,,,1.5240699455664538e+18,https://twitter.com/_Pola_Record,"[User(username='_Pola_Record', id=1509166890224173059, displayname='Pola Record', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='_Pola_Record', id=1509166890224173059, displayname='Pola Record', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:30:58+00:00,1524079563244023809,@hinaparvezbutt @ia_rajpoot کسی اچھے معالج کو چیک کرواو وگرنہ @AamirLiaquat  فارغ بیٹھا ہے۔۔ https://t.co/1o1th1T2ri,https://twitter.com/touseeftabassum/status/1524079563244023809,@hinaparvezbutt @ia_rajpoot کسی اچھے معالج کو چیک کرواو وگرنہ @AamirLiaquat  فارغ بیٹھا ہے۔۔ https://t.co/1o1th1T2ri,touseeftabassum,233,0,0,0,0,ur,1524069807695478784,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1524079510894829571/pu/img/5UMobZr8S7Vzh5Dh.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1524079510894829571/pu/pl/tLANkqs_GD7hbAe9.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524079510894829571/pu/vid/426x192/jGL580bVUL-xjsra.mp4?tag=12', bitrate=256000)], duration=28.606, views=53)]",,,1.5240698076954788e+18,https://twitter.com/hinaparvezbutt,"[User(username='hinaparvezbutt', id=1473339486, displayname='Hina Parvez Butt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ia_rajpoot', id=2605808804, displayname='Israr Ahmed Rajpoot', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='hinaparvezbutt', id=1473339486, displayname='Hina Parvez Butt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ia_rajpoot', id=2605808804, displayname='Israr Ahmed Rajpoot', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:30:10+00:00,1524079363276218368,@irrevocable005 @AamirLiaquat 🙄🙄,https://twitter.com/_Pola_Record/status/1524079363276218368,@irrevocable005 @AamirLiaquat 🙄🙄,_Pola_Record,2177,0,0,0,0,und,1524069945566453761,,,,,1.5240791239954514e+18,https://twitter.com/irrevocable005,"[User(username='irrevocable005', id=739279604611985409, displayname='F a i s a l B u t t', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='irrevocable005', id=739279604611985409, displayname='F a i s a l B u t t', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 17:29:20+00:00,1524079152579682304,@ItsFSW @AamirLiaquat And you are defending aamir liaqat?,https://twitter.com/pateeesa/status/1524079152579682304,@ItsFSW @AamirLiaquat And you are defending aamir liaqat?,pateeesa,161,0,0,0,0,en,1523656248851578882,,,,,1.523656248851579e+18,https://twitter.com/ItsFSW,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
